datetime,pcs_power,solar_power,grid_power,dg_power,load_power,grid_import_power,grid_export_power,bess_discharge,bess_charge,bess_charge_grid,bess_charge_solar,load_demand_30min,grid_demand_30min,soc
2025-09-04 06:00:00,-1.5816666666666666,130.12746666666666,-43.854,0.0,151.59333333333333,43.854,0.0,2.0116666666666667,3.5933333333333333,2.0403166666666643,1.553016666666669,162.94333333333324,55.92133333333334,53.56666666666666
2025-09-04 07:00:00,-5.570333333333333,125.43928333333335,-0.48599999999999993,0.0,93.80499999999999,0.9506666666666665,0.4646666666666666,0.0,5.570333333333333,0.0,5.570333333333333,139.73999999999992,18.394666666666666,33.699999999999996
2025-09-04 08:00:00,-2.185666666666666,80.39243333333333,-24.43733333333333,0.0,43.92166666666667,24.43733333333333,0.0,0.0,2.185666666666666,0.0,2.185666666666666,56.269999999999925,30.546666666666667,18.283333333333335
2025-09-04 09:00:00,-86.45266666666666,268.96385,41.199,0.0,116.55666666666666,0.0,41.199,0.0,86.45266666666666,0.0,86.45266666666666,120.65666666666658,6.1093333333333355,65.60000000000001
2025-09-04 10:00:00,-90.20533333333333,271.17411666666663,51.348,0.0,102.49499999999999,0.0,51.348,0.0,90.20533333333333,0.0,90.20533333333333,121.35999999999991,-0.0,71.98333333333333
2025-09-04 11:00:00,-29.314,246.02591666666666,94.74533333333332,0.0,102.32333333333332,0.0,94.74533333333332,0.0,29.314,0.0,29.314,119.68666666666657,-0.0,81.43333333333334
2025-09-04 12:00:00,-0.3883333333333333,128.6478833333333,34.693333333333335,0.0,89.81,0.0,34.693333333333335,0.0,0.3883333333333333,0.0,0.3883333333333333,122.89999999999992,-0.0,60.0
2025-09-04 13:00:00,0.4533333333333333,30.624916666666664,-4.406,0.0,39.64833333333333,6.4799999999999995,2.074,0.4533333333333333,0.0,0.0,0.0,46.18999999999992,12.960000000000003,30.0
2025-09-04 14:00:00,0.18133333333333335,15.550999999999998,-12.284666666666666,0.0,31.99,12.284666666666666,0.0,0.18133333333333335,0.0,0.0,0.0,47.40999999999992,16.334666666666667,23.333333333333332
2025-09-04 15:00:00,0.0,3.3579999999999997,-22.64533333333333,0.0,61.773333333333326,22.64533333333333,0.0,0.0,0.0,0.0,0.0,77.59999999999991,32.93866666666667,40.81666666666666
2025-09-04 16:00:00,-1.6633333333333333,0.0,-17.247999999999998,0.0,21.23833333333333,17.247999999999998,0.0,0.0,1.6633333333333333,1.6633333333333333,0.0,46.706666666666585,32.93866666666667,14.566666666666668
2025-09-04 17:00:00,9.280333333333331,0.0,-52.54899999999999,0.0,63.57166666666666,52.54899999999999,0.0,12.112999999999998,2.8326666666666664,2.8326666666666664,0.0,90.75333333333326,75.38066666666667,50.36666666666667
2025-09-04 18:00:00,-2.015,0.0,-108.80366666666666,0.0,114.41499999999999,108.80366666666666,0.0,1.2013333333333334,3.2163333333333335,3.2163333333333335,0.0,132.97333333333327,118.31,78.95
2025-09-04 19:00:00,-3.9243333333333332,0.0,-88.73333333333332,0.0,92.51166666666667,88.73333333333332,0.0,0.0,3.9243333333333332,3.9243333333333332,0.0,99.40999999999993,104.63333333333333,80.36666666666666
2025-09-04 20:00:00,-11.149666666666665,0.0,-88.323,0.0,70.21166666666666,88.323,0.0,0.0,11.149666666666665,11.149666666666665,0.0,80.98333333333325,90.57933333333334,72.81666666666666
2025-09-04 21:00:00,-14.184999999999999,0.0,-101.51866666666666,0.0,85.255,101.51866666666666,0.0,0.0,14.184999999999999,14.184999999999999,0.0,90.23666666666661,104.84866666666666,84.51666666666667
2025-09-04 22:00:00,-12.893666666666665,0.0,-77.04866666666666,0.0,63.059999999999995,77.04866666666666,0.0,0.0,12.893666666666665,12.893666666666665,0.0,72.85666666666658,89.82733333333334,78.7
2025-09-04 23:00:00,-14.696333333333332,0.0,-80.66999999999999,0.0,68.69333333333333,80.66999999999999,0.0,0.0,14.696333333333332,14.696333333333332,0.0,71.2366666666666,82.402,86.58333333333333
2025-09-05 00:00:00,-14.725999999999999,0.0,-93.208,0.0,73.09166666666667,93.208,0.0,0.0,14.725999999999999,14.725999999999999,0.0,77.07333333333325,99.92133333333334,77.43333333333334
2025-09-05 01:00:00,-19.901333333333334,0.0,-133.385,0.0,103.21333333333334,133.385,0.0,0.0,19.901333333333334,19.901333333333334,0.0,112.34333333333325,145.05666666666667,79.25
2025-09-05 02:00:00,-8.797666666666666,0.0,-109.54599999999999,0.0,87.92166666666667,109.54599999999999,0.0,0.0,8.797666666666666,8.797666666666666,0.0,102.64999999999992,132.164,78.39999999999999
2025-09-05 03:00:00,-8.916666666666666,0.0,-132.94566666666665,0.0,98.1,132.94566666666665,0.0,0.0,8.916666666666666,8.916666666666666,0.0,100.17666666666658,137.30266666666665,75.36666666666666
2025-09-05 04:00:00,126.58266666666667,6.973116666666666,-10.58933333333333,0.0,148.81,14.692999999999998,4.103666666666666,126.58266666666667,0.0,0.0,0.0,162.4166666666666,107.52533333333332,84.88333333333334
2025-09-05 05:00:00,115.54466666666666,53.51743333333333,0.7433333333333332,0.0,170.20999999999998,0.6806666666666666,1.424,115.54466666666666,0.0,0.0,0.0,173.85999999999993,1.3613333333333335,67.0
2025-09-05 06:00:00,3.267666666666666,123.23921666666666,-35.86833333333333,0.0,163.29833333333332,35.86833333333333,0.0,6.911,3.6433333333333335,2.138216666666663,1.5051166666666707,177.32333333333327,55.76666666666667,56.5
2025-09-05 07:00:00,-35.955,191.16028333333333,2.3583333333333334,0.0,153.88166666666666,0.0,2.3583333333333334,0.0,35.955,0.04455000000000453,35.91045,158.1366666666666,4.748,58.71666666666667
2025-09-05 08:00:00,-78.60516666666666,241.06738333333334,18.6385,0.0,126.32708333333332,0.0,18.6385,0.0,78.60516666666666,0.0,78.60516666666666,149.34333333333325,-0.0,65.37083333333334
2025-09-05 09:00:00,-113.64966666666666,267.8028166666667,26.642333333333333,0.0,127.94333333333333,0.0,26.642333333333333,0.0,113.64966666666666,0.0,113.64966666666666,133.17333333333326,-0.0,82.76666666666667
2025-09-05 10:00:00,-46.41133333333333,177.69958333333332,50.05566666666666,0.0,90.44333333333333,0.0,50.05566666666666,0.0,46.41133333333333,0.0,46.41133333333333,123.06333333333323,-0.0,73.63333333333334
2025-09-05 11:00:00,-2.2263333333333333,183.25151666666665,72.40633333333332,0.0,119.315,0.0,72.40633333333332,0.0,2.2263333333333333,0.0,2.2263333333333333,125.5599999999999,-0.0,96.53333333333335
2025-09-05 12:00:00,-0.5303333333333333,167.04476666666667,53.22433333333333,0.0,124.33833333333334,0.0,53.22433333333333,0.0,0.5303333333333333,0.0,0.5303333333333333,128.40666666666658,-0.0,98.33333333333333
2025-09-05 13:00:00,-0.3596666666666667,100.39667499999999,-18.7765,0.0,130.1875,30.8375,12.061,0.0,0.3596666666666667,0.17533333333333334,0.18433333333333335,131.43833333333325,45.79366666666667,100.0
2025-09-05 14:00:00,-0.19399999999999998,73.54443333333333,-67.19533333333334,0.0,140.835,67.19533333333334,0.0,0.0,0.19399999999999998,0.19399999999999998,0.0,148.6399999999999,72.236,100.0
2025-09-05 15:00:00,109.54566666666666,15.06505,-8.752,0.0,134.21999999999997,9.718,0.966,109.54566666666666,0.0,0.0,0.0,135.72666666666657,72.72266666666667,89.7
2025-09-05 16:00:00,131.93366666666665,0.0,0.22966666666666669,0.0,132.57166666666666,0.9903333333333333,1.22,131.93366666666665,0.0,0.0,0.0,133.7899999999999,1.3833333333333335,68.23333333333333
2025-09-05 17:00:00,99.23233333333333,0.0,-30.312333333333335,0.0,130.43666666666667,31.29266666666667,0.9803333333333332,99.51599999999999,0.2836666666666666,0.2836666666666666,0.0,132.78999999999988,61.958000000000006,46.88333333333333
2025-09-05 18:00:00,-0.7676666666666667,0.0,-123.79733333333333,0.0,123.36999999999999,123.79733333333333,0.0,0.0,0.7676666666666667,0.7676666666666667,0.0,136.69666666666657,136.588,40.0
2025-09-05 19:00:00,0.00633333333333333,0.0,-98.71833333333333,0.0,98.73333333333332,98.71833333333333,0.0,0.21333333333333332,0.207,0.207,0.0,105.55333333333324,105.76533333333332,39.699999999999996
2025-09-05 20:00:00,-81.40466666666666,0.0,-175.00966666666665,0.0,93.02833333333332,175.00966666666665,0.0,0.0,81.40466666666666,81.40466666666666,0.0,96.66333333333324,186.36733333333333,44.800000000000004
2025-09-05 21:00:00,-86.49499999999999,0.0,-172.08666666666667,0.0,84.71,172.08666666666667,0.0,0.0,86.49499999999999,86.49499999999999,0.0,91.15999999999991,179.04866666666666,57.75
2025-09-05 22:00:00,-83.59866666666667,0.0,-156.982,0.0,72.32166666666666,156.982,0.0,0.0,83.59866666666667,83.59866666666667,0.0,76.79666666666657,163.07399999999998,70.21666666666665
2025-09-05 23:00:00,-79.28033333333333,0.0,-153.90033333333332,0.0,74.145,153.90033333333332,0.0,0.0,79.28033333333333,79.28033333333333,0.0,75.35333333333323,157.28599999999997,82.18333333333332
2025-09-06 00:00:00,-70.85633333333334,0.0,-168.25133333333332,0.0,96.92499999999998,168.25133333333332,0.0,0.0,70.85633333333334,70.85633333333334,0.0,100.34666666666658,171.48866666666666,93.18333333333334
2025-09-06 01:00:00,-8.730333333333334,0.0,-129.74166666666667,0.0,121.24499999999999,129.74166666666667,0.0,0.0,8.730333333333334,8.730333333333334,0.0,128.2899999999999,151.118,98.0
2025-09-06 02:00:00,-10.593,0.0,-125.99366666666666,0.0,115.99833333333333,125.99366666666666,0.0,0.0,10.593,10.593,0.0,118.66666666666657,131.38733333333334,98.36666666666667
2025-09-06 03:00:00,114.30433333333333,0.0,-8.881,0.0,124.34333333333333,9.327333333333332,0.4463333333333333,114.30433333333333,0.0,0.0,0.0,128.38666666666657,103.89399999999999,90.98333333333333
2025-09-06 04:00:00,146.498,5.809516666666667,0.44066666666666654,0.0,153.03166666666667,0.8406666666666667,1.2813333333333332,146.498,0.0,0.0,0.0,159.6899999999999,1.0706666666666667,67.14999999999999
2025-09-06 05:00:00,87.96233333333332,23.197433333333333,-48.926,0.0,161.355,49.358,0.432,87.96233333333332,0.0,0.0,0.0,167.22333333333324,98.71600000000001,44.98333333333333
2025-09-06 06:00:00,-0.978,79.09715,-79.28999999999999,0.0,158.3983333333333,79.28999999999999,0.0,0.0,0.978,0.978,0.0,169.0533333333332,118.44933333333334,40.0
2025-09-06 07:00:00,-15.672333333333333,132.10085,-29.97233333333333,0.0,153.42833333333334,29.97233333333333,0.0,0.0,15.672333333333333,15.672333333333333,0.0,159.80999999999992,60.09733333333333,40.53333333333333
2025-09-06 08:00:00,-106.66499999999999,226.65085,6.277,0.0,119.76333333333332,1.2639999999999998,7.541,0.0,106.66499999999999,4.595666666666661,102.06933333333333,147.77666666666656,11.49933333333333,48.25
2025-09-06 09:00:00,-124.204,267.6959333333333,26.930666666666667,0.0,116.35833333333332,0.0,26.930666666666667,0.0,124.204,0.0,124.204,121.53333333333325,-0.0,66.93333333333334
2025-09-06 10:00:00,-124.82466666666667,269.1374666666667,28.07033333333333,0.0,115.15333333333334,0.0,28.07033333333333,0.0,124.82466666666667,0.0,124.82466666666667,118.75666666666659,-0.0,85.21666666666667
2025-09-06 11:00:00,-36.275333333333336,163.59773333333334,29.21966666666667,0.0,105.29166666666666,0.0,29.21966666666667,0.0,36.275333333333336,2.1938166666666667,34.081516666666666,115.67333333333323,-0.0,97.39999999999999
2025-09-06 12:00:00,-1.3486666666666667,191.14419999999998,60.44133333333333,0.0,127.44166666666665,0.0,60.44133333333333,0.0,1.3486666666666667,0.0,1.3486666666666667,134.30666666666656,-0.0,100.0
2025-09-06 13:00:00,-0.5303333333333333,103.01133333333333,-23.10066666666667,0.0,125.95499999999998,29.285,6.184333333333333,0.0,0.5303333333333333,0.5303333333333333,0.0,127.49666666666657,56.814,100.0
2025-09-06 14:00:00,-0.308,80.41773333333333,-36.86666666666667,0.0,117.80166666666666,36.86666666666667,0.0,0.0,0.308,0.308,0.0,126.48999999999991,42.74133333333333,100.0
2025-09-06 15:00:00,96.08366666666666,31.511566666666667,-6.749666666666666,0.0,134.29833333333332,7.2573333333333325,0.5076666666666666,96.08366666666666,0.0,0.0,0.0,137.2499999999999,42.58733333333333,91.76666666666667
2025-09-06 16:00:00,139.11599999999999,0.34235,-0.4893333333333333,0.0,141.86166666666665,1.3003333333333331,0.8109999999999999,139.11599999999999,0.0,0.0,0.0,146.97666666666657,1.6486666666666665,70.01666666666667
